KEY,age,hh_head_yn,sex
uuid:99a19f02-5bee-40b2-a4d6-8c65d5a0d977,24.947296173148157,no,Female
uuid:99a19f02-5bee-40b2-a4d6-8c65d5a0d977,17.38477747074201,no,Female
uuid:99a19f02-5bee-40b2-a4d6-8c65d5a0d977,13.07627481592305,no,Female
uuid:99a19f02-5bee-40b2-a4d6-8c65d5a0d977,13.736314964459506,no,Male
uuid:99a19f02-5bee-40b2-a4d6-8c65d5a0d977,14.362858187898153,no,Female
uuid:99a19f02-5bee-40b2-a4d6-8c65d5a0d977,13.617490888576821,no,Female
uuid:99a19f02-5bee-40b2-a4d6-8c65d5a0d977,1.0121584971988824,no,Female
uuid:4fbed862-0e6a-438d-bb16-7d724abad564,76.83836270522046,yes,Male
uuid:4fbed862-0e6a-438d-bb16-7d724abad564,76.38880259592514,no,Female
uuid:4fbed862-0e6a-438d-bb16-7d724abad564,20.832413195088595,no,Male
uuid:4fbed862-0e6a-438d-bb16-7d724abad564,12.346965123571001,no,Female
uuid:4fbed862-0e6a-438d-bb16-7d724abad564,13.527548503374323,no,Female
uuid:4fbed862-0e6a-438d-bb16-7d724abad564,12.92520817842503,no,Male
uuid:4fbed862-0e6a-438d-bb16-7d724abad564,10.996463247360493,no,Male
uuid:4fbed862-0e6a-438d-bb16-7d724abad564,6.672995414362994,no,Male
uuid:4fbed862-0e6a-438d-bb16-7d724abad564,9.92730907969878,no,Male
uuid:4fbed862-0e6a-438d-bb16-7d724abad564,17.42758666081764,no,Female
uuid:4fbed862-0e6a-438d-bb16-7d724abad564,8.964812441298163,no,Male
uuid:4fbed862-0e6a-438d-bb16-7d724abad564,8.500297962584177,no,Male
uuid:4fbed862-0e6a-438d-bb16-7d724abad564,12.937069555628495,no,Female
uuid:e0348fbc-b86b-447c-85d5-1ab6852a0c61,28.538760612230288,yes,Male
uuid:e0348fbc-b86b-447c-85d5-1ab6852a0c61,22.246419607869644,no,Female
uuid:e0348fbc-b86b-447c-85d5-1ab6852a0c61,1.2567573661371023,no,Female
uuid:e0348fbc-b86b-447c-85d5-1ab6852a0c61,1.7695817052929836,no,Male
uuid:ec3342d9-5b0f-4807-bd8f-ae18d6fb233b,50.3731188441077,yes,Female
uuid:772f5122-e9fa-41b2-ac6d-60c8af51b889,63.26493885414709,yes,Male
uuid:772f5122-e9fa-41b2-ac6d-60c8af51b889,22.728292368883018,no,Female
uuid:772f5122-e9fa-41b2-ac6d-60c8af51b889,24.046865448764482,no,Female
uuid:772f5122-e9fa-41b2-ac6d-60c8af51b889,9.621634790522261,no,Male
uuid:e9ab1782-110e-4131-b6b5-eea60f737d14,27.112257124221156,yes,Male
uuid:e9ab1782-110e-4131-b6b5-eea60f737d14,23.321189252106976,no,Female
uuid:b3207b08-b35d-4674-8d47-c2b0eb81a3eb,46.45657753383667,yes,Male
uuid:b7eb4fca-45d5-4565-ba1a-82d78ef27bd1,36.74231416835101,yes,Female
uuid:b7eb4fca-45d5-4565-ba1a-82d78ef27bd1,27.176465764969507,no,Male
uuid:b7eb4fca-45d5-4565-ba1a-82d78ef27bd1,26.150812500990547,no,Male
uuid:b7eb4fca-45d5-4565-ba1a-82d78ef27bd1,12.01542133783677,no,Male
uuid:00148f9b-c22e-47f9-9bdc-224b1f043287,31.794836762531006,yes,Female
uuid:00148f9b-c22e-47f9-9bdc-224b1f043287,3.614784986302203,no,Female
uuid:d400a2eb-28f9-4827-838a-093c8f0067cb,26.80631476548128,yes,Male
uuid:d400a2eb-28f9-4827-838a-093c8f0067cb,16.329389527698275,no,Female
uuid:d400a2eb-28f9-4827-838a-093c8f0067cb,9.711821686609175,no,Male
uuid:599232ab-a246-4a8e-a4c3-8ba3edf5364a,50.17107609763915,yes,Female
uuid:599232ab-a246-4a8e-a4c3-8ba3edf5364a,17.996501567140903,no,Female
uuid:599232ab-a246-4a8e-a4c3-8ba3edf5364a,5.472785239940371,no,Male
uuid:c7f754eb-2487-4f3f-9e30-85acc6736d6e,33.68396105948209,yes,Female
uuid:c7f754eb-2487-4f3f-9e30-85acc6736d6e,10.325103774891502,no,Male
uuid:c7f754eb-2487-4f3f-9e30-85acc6736d6e,8.317236962704397,no,Male
uuid:c7f754eb-2487-4f3f-9e30-85acc6736d6e,10.343657728940663,no,Male
uuid:c7f754eb-2487-4f3f-9e30-85acc6736d6e,10.375376057953336,no,Male
uuid:c7f754eb-2487-4f3f-9e30-85acc6736d6e,6.705985323044241,no,Female
uuid:a1abab95-55b3-4a04-a957-d4a435684206,35.61621107185816,yes,Female
uuid:a1abab95-55b3-4a04-a957-d4a435684206,31.066042090617582,no,Male
uuid:a1abab95-55b3-4a04-a957-d4a435684206,5.232273041525155,no,Male
uuid:509735de-c8a3-4959-872a-dcb456911296,22.17320652433809,yes,Female
uuid:509735de-c8a3-4959-872a-dcb456911296,33.88995451186783,no,Male
uuid:509735de-c8a3-4959-872a-dcb456911296,0.11613631878549979,no,Male
uuid:5ab089a8-4c71-4a50-a03c-2667de91feed,39.54959429694682,yes,Female
uuid:5ab089a8-4c71-4a50-a03c-2667de91feed,23.201994560190162,no,Male
uuid:5ab089a8-4c71-4a50-a03c-2667de91feed,9.788713107393036,no,Male
uuid:f5131713-79c5-4264-a9f1-83d963ddcb4e,56.97040819637184,yes,Male
uuid:f5131713-79c5-4264-a9f1-83d963ddcb4e,57.808594936989785,no,Female
uuid:f5131713-79c5-4264-a9f1-83d963ddcb4e,21.43321423932138,no,Male
uuid:f5131713-79c5-4264-a9f1-83d963ddcb4e,10.873219839774158,no,Male
uuid:f5131713-79c5-4264-a9f1-83d963ddcb4e,14.930689264245624,no,Male
uuid:f5131713-79c5-4264-a9f1-83d963ddcb4e,19.130306566674225,no,Female
uuid:291c0737-a742-441e-b4ad-82c925117ba0,68.37886304430668,yes,Female
uuid:291c0737-a742-441e-b4ad-82c925117ba0,58.84581022120084,no,Male
uuid:315c4a21-7672-4ac3-b342-ae48fcf6f11f,28.950557210328483,yes,Male
uuid:a47b8077-fbcc-48fd-ad23-386308ddfcfc,28.332834617625675,yes,Male
uuid:a47b8077-fbcc-48fd-ad23-386308ddfcfc,20.176958195762378,no,Female
uuid:a47b8077-fbcc-48fd-ad23-386308ddfcfc,5.543875317972619,no,Female
uuid:a47b8077-fbcc-48fd-ad23-386308ddfcfc,10.696074546146882,no,Female
uuid:a05c264a-f497-445e-a395-6015e02987ef,38.643266874634975,yes,Female
uuid:a05c264a-f497-445e-a395-6015e02987ef,49.07813955379391,no,Male
uuid:a05c264a-f497-445e-a395-6015e02987ef,7.967551642052316,no,Male
uuid:a05c264a-f497-445e-a395-6015e02987ef,17.369985624458643,no,Male
uuid:a05c264a-f497-445e-a395-6015e02987ef,5.327507366017294,no,Female
uuid:a05c264a-f497-445e-a395-6015e02987ef,3.6674210851622644,no,Male
uuid:72471463-0d90-4d54-a496-321f3bbbe225,58.97486918608566,yes,Male
uuid:72471463-0d90-4d54-a496-321f3bbbe225,43.51947681202336,no,Female
uuid:72471463-0d90-4d54-a496-321f3bbbe225,31.63954568762925,no,Male
uuid:72471463-0d90-4d54-a496-321f3bbbe225,16.577442786045225,no,Female
uuid:72471463-0d90-4d54-a496-321f3bbbe225,20.373022114400246,no,Male
uuid:72471463-0d90-4d54-a496-321f3bbbe225,23.952853226135915,no,Male
uuid:72471463-0d90-4d54-a496-321f3bbbe225,17.536113935214647,no,Female
uuid:72471463-0d90-4d54-a496-321f3bbbe225,11.131598873075184,no,Male
uuid:72471463-0d90-4d54-a496-321f3bbbe225,10.384376762185495,no,Male
uuid:72471463-0d90-4d54-a496-321f3bbbe225,25.04267410499175,no,Female
uuid:72471463-0d90-4d54-a496-321f3bbbe225,6.991504984505393,no,Male
uuid:72471463-0d90-4d54-a496-321f3bbbe225,2.668886040284127,no,Male
uuid:72471463-0d90-4d54-a496-321f3bbbe225,14.992105764068002,no,Male
uuid:1d0ce8fe-6085-4cd9-97d1-02d5993ef040,40.09966711116778,yes,Male
uuid:1d0ce8fe-6085-4cd9-97d1-02d5993ef040,26.268138280253282,no,Female
uuid:1d0ce8fe-6085-4cd9-97d1-02d5993ef040,20.400490449361214,no,Male
uuid:1d0ce8fe-6085-4cd9-97d1-02d5993ef040,0.6625396089929398,no,Male
uuid:38accd6c-8a78-4fc9-9cae-0de0407d8a4a,29.8872990651192,no,Female
uuid:38accd6c-8a78-4fc9-9cae-0de0407d8a4a,40.91489795521488,yes,Male
uuid:38accd6c-8a78-4fc9-9cae-0de0407d8a4a,13.135532746585355,no,Female
uuid:38accd6c-8a78-4fc9-9cae-0de0407d8a4a,11.02086881263408,no,Male
uuid:38accd6c-8a78-4fc9-9cae-0de0407d8a4a,6.972244670043944,no,Female
uuid:38accd6c-8a78-4fc9-9cae-0de0407d8a4a,1.8768655901379647,no,Female
uuid:b2c89449-1298-4f54-a833-7ac5ec1700b0,51.77413599817656,yes,Male
uuid:b2c89449-1298-4f54-a833-7ac5ec1700b0,39.67204419064681,no,Female
uuid:b2c89449-1298-4f54-a833-7ac5ec1700b0,21.150588149846765,no,Female
uuid:b2c89449-1298-4f54-a833-7ac5ec1700b0,16.24755097070339,no,Female
uuid:b2c89449-1298-4f54-a833-7ac5ec1700b0,8.239031248546972,no,Female
uuid:1029a20a-dd19-4104-96d4-9056bad2df44,70.33817459901786,yes,Female
uuid:1029a20a-dd19-4104-96d4-9056bad2df44,48.105575153460244,no,Female
uuid:1029a20a-dd19-4104-96d4-9056bad2df44,13.496153140069321,no,Female
uuid:1029a20a-dd19-4104-96d4-9056bad2df44,30.895784093005993,no,Male
uuid:1029a20a-dd19-4104-96d4-9056bad2df44,21.591353603882254,no,Male
uuid:1029a20a-dd19-4104-96d4-9056bad2df44,13.311687648643163,no,Male
uuid:1029a20a-dd19-4104-96d4-9056bad2df44,22.977272343264733,no,Female
uuid:1029a20a-dd19-4104-96d4-9056bad2df44,4.949094288695429,no,Male
uuid:22e26307-5fbc-4c83-898e-5489f3b9d447,34.995677059836645,yes,Male
uuid:22e26307-5fbc-4c83-898e-5489f3b9d447,22.158117003422124,no,Female
uuid:22e26307-5fbc-4c83-898e-5489f3b9d447,4.733672820142169,no,Male
uuid:22e26307-5fbc-4c83-898e-5489f3b9d447,4.8110003119422675,no,Female
uuid:20e8e25c-afd9-43e4-8de6-680a05031fc3,27.39616226224219,yes,Male
uuid:20e8e25c-afd9-43e4-8de6-680a05031fc3,8.677127212870104,no,Male
uuid:20e8e25c-afd9-43e4-8de6-680a05031fc3,5.916647874230058,no,Male
uuid:9c597034-3ba8-4c67-a734-97ddee146c59,63.955438003429656,yes,Male
uuid:ffd73c95-ea34-414f-92df-2218003414b9,37.44389233204252,yes,Male
uuid:ffd73c95-ea34-414f-92df-2218003414b9,31.733040334884343,no,Female
uuid:ffd73c95-ea34-414f-92df-2218003414b9,6.578104991394111,no,Female
uuid:ffd73c95-ea34-414f-92df-2218003414b9,2.0499084357120783,no,Female
uuid:f868c66c-8378-4829-b056-d4f9218d23b6,25.929172384859463,yes,Male
uuid:f868c66c-8378-4829-b056-d4f9218d23b6,26.943261144766936,no,Male
uuid:4b455718-67a1-4926-8f90-6536f8da6692,50.420674146158134,yes,Male
uuid:4b455718-67a1-4926-8f90-6536f8da6692,50.68442111154178,no,Female
uuid:4b455718-67a1-4926-8f90-6536f8da6692,22.53062641787737,no,Female
uuid:4b455718-67a1-4926-8f90-6536f8da6692,16.300737594666906,no,Male
uuid:4b455718-67a1-4926-8f90-6536f8da6692,21.72306089961625,no,Female
uuid:4b455718-67a1-4926-8f90-6536f8da6692,30.07271568675648,no,Female
uuid:4b455718-67a1-4926-8f90-6536f8da6692,21.298731339646714,no,Male
uuid:4b455718-67a1-4926-8f90-6536f8da6692,71.85029405659017,no,Male
uuid:4b455718-67a1-4926-8f90-6536f8da6692,11.582723836517431,no,Female
uuid:4b455718-67a1-4926-8f90-6536f8da6692,20.17925694787148,no,Female
uuid:4b455718-67a1-4926-8f90-6536f8da6692,10.57295641159881,no,Female
uuid:4b455718-67a1-4926-8f90-6536f8da6692,11.441610797748124,no,Male
uuid:dcad3171-93d5-4f80-a95b-a4d5ca5bb816,59.04475729541995,yes,Male
uuid:dcad3171-93d5-4f80-a95b-a4d5ca5bb816,38.61134896154909,no,Female
uuid:dcad3171-93d5-4f80-a95b-a4d5ca5bb816,15.923693190076499,no,Female
uuid:dcad3171-93d5-4f80-a95b-a4d5ca5bb816,15.52619751080238,no,Male
uuid:dcad3171-93d5-4f80-a95b-a4d5ca5bb816,6.87896083649566,no,Male
uuid:dcad3171-93d5-4f80-a95b-a4d5ca5bb816,12.415105532652843,no,Female
uuid:dcad3171-93d5-4f80-a95b-a4d5ca5bb816,10.904517399128107,no,Male
uuid:dcad3171-93d5-4f80-a95b-a4d5ca5bb816,4.140748458903478,no,Male
uuid:dcad3171-93d5-4f80-a95b-a4d5ca5bb816,7.133213474860761,no,Male
uuid:8e9f0e21-4e45-402d-954a-f254ec9d499f,45.82745021735008,yes,Female
uuid:8e9f0e21-4e45-402d-954a-f254ec9d499f,10.048993838533297,no,Male
uuid:8e9f0e21-4e45-402d-954a-f254ec9d499f,11.270151043982382,no,Male
uuid:8e9f0e21-4e45-402d-954a-f254ec9d499f,18.49891625511005,no,Female
uuid:8e9f0e21-4e45-402d-954a-f254ec9d499f,14.18200263267504,no,Male
uuid:8e9f0e21-4e45-402d-954a-f254ec9d499f,19.813820283470818,no,Male
uuid:771d6a28-d52b-4f88-8676-05ad88f53f84,34.66023443009753,yes,Female
uuid:771d6a28-d52b-4f88-8676-05ad88f53f84,17.408645250040717,no,Male
uuid:771d6a28-d52b-4f88-8676-05ad88f53f84,10.264976636400167,no,Female
uuid:771d6a28-d52b-4f88-8676-05ad88f53f84,6.625868200071055,no,Female
uuid:771d6a28-d52b-4f88-8676-05ad88f53f84,7.114869413314152,no,Female
uuid:771d6a28-d52b-4f88-8676-05ad88f53f84,6.52656230794966,no,Female
uuid:771d6a28-d52b-4f88-8676-05ad88f53f84,10.874326376456754,no,Female
uuid:771d6a28-d52b-4f88-8676-05ad88f53f84,6.025627488054352,no,Male
uuid:95194124-75d5-4479-9516-d8d7266744dc,47.44373758897262,yes,Male
uuid:cc85ce45-d417-42e0-b12c-930f48f762e0,50.23718711914645,yes,Male
uuid:cc85ce45-d417-42e0-b12c-930f48f762e0,28.23442795569089,no,Female
uuid:cc85ce45-d417-42e0-b12c-930f48f762e0,8.851522601832073,no,Female
uuid:cc85ce45-d417-42e0-b12c-930f48f762e0,13.502639832673093,no,Female
uuid:cc85ce45-d417-42e0-b12c-930f48f762e0,10.74946318925189,no,Female
uuid:cc85ce45-d417-42e0-b12c-930f48f762e0,22.774702156113417,no,Male
uuid:cc85ce45-d417-42e0-b12c-930f48f762e0,1.1443014288048605,no,Male
uuid:d5dc5abc-1873-48f3-9942-d9d75d50d8ec,38.32605406043129,yes,Female
uuid:d5dc5abc-1873-48f3-9942-d9d75d50d8ec,15.883085311784582,no,Female
uuid:d5dc5abc-1873-48f3-9942-d9d75d50d8ec,15.309137836079211,no,Male
uuid:d5dc5abc-1873-48f3-9942-d9d75d50d8ec,7.70157495650547,no,Male
uuid:d5dc5abc-1873-48f3-9942-d9d75d50d8ec,8.627862396516978,no,Female
uuid:4eb2e3a0-bcd1-4b3f-a742-93e994c3a871,55.02195496379986,yes,Female
uuid:4eb2e3a0-bcd1-4b3f-a742-93e994c3a871,29.08449614741785,no,Male
uuid:4eb2e3a0-bcd1-4b3f-a742-93e994c3a871,24.50518358860534,no,Female
uuid:4eb2e3a0-bcd1-4b3f-a742-93e994c3a871,16.787806366682382,no,Female
uuid:4eb2e3a0-bcd1-4b3f-a742-93e994c3a871,15.672223620788756,no,Male
uuid:4eb2e3a0-bcd1-4b3f-a742-93e994c3a871,6.955104900142623,no,Male
uuid:9f467e00-a9ea-422f-b4cc-d88a0f7dc20a,18.78890834345018,no,Female
uuid:9f467e00-a9ea-422f-b4cc-d88a0f7dc20a,23.542377269180964,yes,Male
uuid:9f467e00-a9ea-422f-b4cc-d88a0f7dc20a,8.133340142898124,no,Female
uuid:6d7a0314-95db-43de-9c1c-c5468d05b13a,36.76747608433016,yes,Male
uuid:6d7a0314-95db-43de-9c1c-c5468d05b13a,38.664023155495734,no,Female
uuid:6d7a0314-95db-43de-9c1c-c5468d05b13a,14.916080311352722,no,Male
uuid:6d7a0314-95db-43de-9c1c-c5468d05b13a,6.608681707059596,no,Male
uuid:6d7a0314-95db-43de-9c1c-c5468d05b13a,10.793001962681853,no,Male
uuid:6d7a0314-95db-43de-9c1c-c5468d05b13a,20.96079796842702,no,Male
uuid:6d7a0314-95db-43de-9c1c-c5468d05b13a,1.6472768058106046,no,Male
uuid:6d7a0314-95db-43de-9c1c-c5468d05b13a,4.659068170368723,no,Male
uuid:8eabdd90-399c-429a-8d9e-588bc4d8324a,20.42609250999582,no,Female
uuid:8eabdd90-399c-429a-8d9e-588bc4d8324a,27.234125338149806,yes,Male
uuid:8eabdd90-399c-429a-8d9e-588bc4d8324a,8.485347291930218,no,Female
uuid:8eabdd90-399c-429a-8d9e-588bc4d8324a,13.649634753024237,no,Female
uuid:88f3a326-e527-497f-9ed7-7f7fcb4c51c3,31.902402819912687,yes,Female
uuid:88f3a326-e527-497f-9ed7-7f7fcb4c51c3,14.416562816215052,no,Male
uuid:88f3a326-e527-497f-9ed7-7f7fcb4c51c3,1.2631780721767565,no,Female
uuid:34a5405b-a0be-4f91-9de2-cfe5a508c9b8,35.737355086538784,yes,Male
uuid:34a5405b-a0be-4f91-9de2-cfe5a508c9b8,33.32300674673246,no,Female
uuid:34a5405b-a0be-4f91-9de2-cfe5a508c9b8,0.05294517590616188,no,Female
uuid:34a5405b-a0be-4f91-9de2-cfe5a508c9b8,8.615033128106365,no,Male
uuid:34a5405b-a0be-4f91-9de2-cfe5a508c9b8,33.78326861623292,no,Male
uuid:09c152bc-6daa-4bec-817d-a855e3f5d00c,57.60024246803397,yes,Female
uuid:09c152bc-6daa-4bec-817d-a855e3f5d00c,48.88564297765572,no,Female
uuid:09c152bc-6daa-4bec-817d-a855e3f5d00c,19.42165670827864,no,Female
uuid:09c152bc-6daa-4bec-817d-a855e3f5d00c,10.040280843383403,no,Male
uuid:ef6f1998-1ace-4339-9847-2dfd0b8df839,35.76024088043437,yes,Male
uuid:ba9ca3be-dd3a-49bc-beea-e95927592f6a,47.22705052972039,yes,Male
uuid:ba9ca3be-dd3a-49bc-beea-e95927592f6a,35.313441869437845,no,Female
uuid:ba9ca3be-dd3a-49bc-beea-e95927592f6a,3.37845903289692,no,Male
uuid:ba9ca3be-dd3a-49bc-beea-e95927592f6a,17.31097652435993,no,Male
uuid:ba9ca3be-dd3a-49bc-beea-e95927592f6a,5.4000449958384475,no,Female
uuid:ba9ca3be-dd3a-49bc-beea-e95927592f6a,4.455234349045282,no,Male
uuid:e204ea4c-b4aa-4262-8c1a-43059e2ea48f,34.69962014449114,yes,Female
uuid:e204ea4c-b4aa-4262-8c1a-43059e2ea48f,5.91090293276331,no,Male
uuid:e204ea4c-b4aa-4262-8c1a-43059e2ea48f,17.940889610303604,no,Female
uuid:e57d1bcc-4195-4f41-b3fc-027c9799a6aa,44.59992137870183,yes,Male
uuid:e57d1bcc-4195-4f41-b3fc-027c9799a6aa,40.9565144732783,no,Female
uuid:e57d1bcc-4195-4f41-b3fc-027c9799a6aa,20.781855788185123,no,Female
uuid:72227392-da82-4330-a19a-586a63bd3398,24.33155946111903,yes,Male
uuid:72227392-da82-4330-a19a-586a63bd3398,15.520025833784395,no,Female
uuid:72227392-da82-4330-a19a-586a63bd3398,4.85782138294668,no,Male
uuid:72227392-da82-4330-a19a-586a63bd3398,5.5552092260135115,no,Male
uuid:f34fab61-eb3c-4aa1-8648-28734d54c861,68.25919537502661,yes,Female
uuid:f34fab61-eb3c-4aa1-8648-28734d54c861,50.129075087069864,no,Male
uuid:f34fab61-eb3c-4aa1-8648-28734d54c861,31.95555671871868,no,Female
uuid:f34fab61-eb3c-4aa1-8648-28734d54c861,27.677239678618765,no,Female
uuid:f34fab61-eb3c-4aa1-8648-28734d54c861,12.317157994382761,no,Female
uuid:f34fab61-eb3c-4aa1-8648-28734d54c861,15.41520440209929,no,Female
uuid:f34fab61-eb3c-4aa1-8648-28734d54c861,18.72388135038966,no,Male
uuid:f34fab61-eb3c-4aa1-8648-28734d54c861,7.709150579473505,no,Female
uuid:f34fab61-eb3c-4aa1-8648-28734d54c861,4.888628058768729,no,Female
uuid:2164f85a-5c2c-4391-90ce-a9c5b75d3bea,27.96276568827727,yes,Male
uuid:2164f85a-5c2c-4391-90ce-a9c5b75d3bea,14.956871082646678,no,Male
uuid:2164f85a-5c2c-4391-90ce-a9c5b75d3bea,7.0038681674962975,no,Male
uuid:dca284ab-7263-49ba-9771-24c0be62120e,20.565778926812165,no,Female
uuid:dca284ab-7263-49ba-9771-24c0be62120e,30.523361598821594,yes,Male
uuid:dca284ab-7263-49ba-9771-24c0be62120e,13.857975556714358,no,Male
uuid:3cf7aaff-b15e-4e85-8e8f-fb6317cb33a7,15.810764841192768,no,Female
uuid:3cf7aaff-b15e-4e85-8e8f-fb6317cb33a7,29.75545407368096,yes,Male
uuid:3cf7aaff-b15e-4e85-8e8f-fb6317cb33a7,20.981132562663092,no,Male
uuid:3cf7aaff-b15e-4e85-8e8f-fb6317cb33a7,0.7165234551599826,no,Female
uuid:16ca2b6c-97f0-464c-a8c9-1db45a3cb298,36.25949335423835,yes,Female
uuid:16ca2b6c-97f0-464c-a8c9-1db45a3cb298,14.028298208395782,no,Female
uuid:16ca2b6c-97f0-464c-a8c9-1db45a3cb298,8.808649842679545,no,Female
uuid:9c49f3f0-aa59-4d08-b305-714584956a3b,38.47694551633696,yes,Male
uuid:9c49f3f0-aa59-4d08-b305-714584956a3b,24.948723527614515,no,Female
uuid:9c49f3f0-aa59-4d08-b305-714584956a3b,1.578878409808672,no,Female
uuid:9c49f3f0-aa59-4d08-b305-714584956a3b,0.7527121589927048,no,Female
uuid:9c49f3f0-aa59-4d08-b305-714584956a3b,4.510733376145877,no,Female
uuid:33dc4e2e-26b6-48de-99a6-c55d530baba9,36.401179879957084,yes,Male
uuid:33dc4e2e-26b6-48de-99a6-c55d530baba9,32.95716647506456,no,Female
uuid:33dc4e2e-26b6-48de-99a6-c55d530baba9,9.350618634352525,no,Male
uuid:33dc4e2e-26b6-48de-99a6-c55d530baba9,8.944512862976119,no,Male
uuid:33dc4e2e-26b6-48de-99a6-c55d530baba9,50.45193930363338,no,Male
uuid:cd81588e-2801-4dbf-803d-5ad43ed10391,32.59988299987732,yes,Male
uuid:cd81588e-2801-4dbf-803d-5ad43ed10391,27.85243580509753,no,Female
uuid:a4c648fe-0574-4aff-a7a1-fb8d0a3fec50,22.95388597046724,yes,Male
uuid:a4c648fe-0574-4aff-a7a1-fb8d0a3fec50,23.021551863010643,no,Male
uuid:be815856-1568-40cb-b508-07bee64b7fc8,35.70749927686128,yes,Male
uuid:be815856-1568-40cb-b508-07bee64b7fc8,27.528377903999566,no,Female
uuid:be815856-1568-40cb-b508-07bee64b7fc8,8.277340931178053,no,Male
uuid:be815856-1568-40cb-b508-07bee64b7fc8,10.596371063299632,no,Female
uuid:be815856-1568-40cb-b508-07bee64b7fc8,5.010342254636452,no,Male
uuid:be815856-1568-40cb-b508-07bee64b7fc8,9.50625291374947,no,Male
uuid:be815856-1568-40cb-b508-07bee64b7fc8,31.679992247397436,no,Male
uuid:05963a21-57dc-41f9-9b70-1d0e72ec29a4,42.15837347499258,yes,Male
uuid:05963a21-57dc-41f9-9b70-1d0e72ec29a4,43.15132500158553,no,Female
uuid:05963a21-57dc-41f9-9b70-1d0e72ec29a4,33.3375069355314,no,Male
uuid:05963a21-57dc-41f9-9b70-1d0e72ec29a4,18.082206083183916,no,Female
uuid:05963a21-57dc-41f9-9b70-1d0e72ec29a4,51.375399775948125,no,Male
uuid:05963a21-57dc-41f9-9b70-1d0e72ec29a4,19.227402320380286,no,Female
uuid:04afc205-76b8-4201-9fbc-27b7d8af7666,20.842371345960764,yes,Male
uuid:04afc205-76b8-4201-9fbc-27b7d8af7666,24.4967509250364,no,Female
uuid:04afc205-76b8-4201-9fbc-27b7d8af7666,1.9672724531273535,no,Male
uuid:04afc205-76b8-4201-9fbc-27b7d8af7666,9.01421231531863,no,Female
uuid:2d5fc047-b035-412d-b68b-fed06cced04c,54.46442316858991,yes,Female
uuid:2d5fc047-b035-412d-b68b-fed06cced04c,63.00888461396375,no,Male
uuid:8dea9e41-6505-41af-a1a1-51ae4560b5c9,32.583756568876424,yes,Male
uuid:8dea9e41-6505-41af-a1a1-51ae4560b5c9,35.46014228040668,no,Female
uuid:8dea9e41-6505-41af-a1a1-51ae4560b5c9,12.489129141367536,no,Male
uuid:8dea9e41-6505-41af-a1a1-51ae4560b5c9,11.957919536600413,no,Female
uuid:8dea9e41-6505-41af-a1a1-51ae4560b5c9,4.920464209199819,no,Male
uuid:8dea9e41-6505-41af-a1a1-51ae4560b5c9,9.841178176792587,no,Female
uuid:3130efde-d4fc-4031-b337-9d1caefcac03,40.251881475428334,yes,Male
uuid:3130efde-d4fc-4031-b337-9d1caefcac03,39.9525016463236,no,Female
uuid:3130efde-d4fc-4031-b337-9d1caefcac03,15.342780874467238,no,Female
uuid:3130efde-d4fc-4031-b337-9d1caefcac03,4.819032071066876,no,Female
uuid:3130efde-d4fc-4031-b337-9d1caefcac03,1.0296515643788513,no,Male
uuid:4a19d555-5bae-4ec7-ad6e-6d7b787bce8c,27.586915490340605,yes,Male
uuid:4a19d555-5bae-4ec7-ad6e-6d7b787bce8c,23.819424740096785,no,Female
uuid:4a19d555-5bae-4ec7-ad6e-6d7b787bce8c,12.523507209617478,no,Female
uuid:4a19d555-5bae-4ec7-ad6e-6d7b787bce8c,8.189112989802723,no,Male
uuid:4a19d555-5bae-4ec7-ad6e-6d7b787bce8c,4.265767793963549,no,Male
uuid:992fc858-fd85-435f-a252-933f4fc42ff8,41.90198873357389,yes,Male
uuid:992fc858-fd85-435f-a252-933f4fc42ff8,48.0350442314634,no,Female
uuid:992fc858-fd85-435f-a252-933f4fc42ff8,35.42261049492771,no,Male
uuid:992fc858-fd85-435f-a252-933f4fc42ff8,7.19582145234406,no,Female
uuid:a400ea79-84bb-41c4-9e8d-b021002beca0,57.43133452113393,yes,Male
uuid:a400ea79-84bb-41c4-9e8d-b021002beca0,52.12133529824016,no,Female
uuid:a400ea79-84bb-41c4-9e8d-b021002beca0,5.049134881370903,no,Female
uuid:a400ea79-84bb-41c4-9e8d-b021002beca0,6.481880954431903,no,Female
uuid:a400ea79-84bb-41c4-9e8d-b021002beca0,13.73019842816754,no,Male
uuid:a400ea79-84bb-41c4-9e8d-b021002beca0,17.41837536460925,no,Male
uuid:a400ea79-84bb-41c4-9e8d-b021002beca0,6.394173721904844,no,Male
uuid:42bc8781-455e-4444-933b-4f59584f3f84,25.15478212780338,yes,Male
uuid:42bc8781-455e-4444-933b-4f59584f3f84,21.947430767340013,no,Female
uuid:42bc8781-455e-4444-933b-4f59584f3f84,7.476594063419774,no,Male
uuid:42bc8781-455e-4444-933b-4f59584f3f84,2.8658469981113415,no,Female
uuid:f09fda83-a9c2-4942-9e14-3efe3137b108,40.76732012556967,yes,Male
uuid:f09fda83-a9c2-4942-9e14-3efe3137b108,30.430802517400778,no,Female
uuid:f09fda83-a9c2-4942-9e14-3efe3137b108,19.52718479242005,no,Male
uuid:f09fda83-a9c2-4942-9e14-3efe3137b108,11.722445836514046,no,Male
uuid:f09fda83-a9c2-4942-9e14-3efe3137b108,14.109573110270379,no,Male
uuid:f09fda83-a9c2-4942-9e14-3efe3137b108,2.0125132438794235,no,Male
